A,B,C,MAX,Exception
5,2,2,5
2,5,2,5
2,2,5,5
5,5,2,5
2,5,5,5
5,2,5,5
5,5,5,5
5,2,3,5
2,5,3,5
2,3,5,5
1,5,5,,IndexOutOfRangeException
52,5,5,,IndexOutOfRangeException
5,-1,5,,IndexOutOfRangeException
5,52,5,,IndexOutOfRangeException
5,5,-1,,IndexOutOfRangeException
5,5,52,,IndexOutOfRangeException
1,1,1,1
50,50,50,50
0,5,5,,IndexOutOfRangeException
51,5,5,,IndexOutOfRangeException
5,0,5,,IndexOutOfRangeException
5,51,5,,IndexOutOfRangeException
5,5,0,,IndexOutOfRangeException
5,5,51,,IndexOutOfRangeException
